0.94203,0.94856,0.9547,0.96046,0.96583,0.97082,0.97543,0.97964,0.98346,0.98688,0.98991,0.99255,0.99479,0.99663,0.99807,0.99911,0.99975,1,0.99984,0.99928,0.99833,0.99697,0.99522,0.99306,0.99051,0.98757,0.98423,0.98049,0.97637,0.97185,0.96694,0.96165,0.95597,0.94991,0.94347,0.93665,0.92946,0.9219,0.91397,0.90567,0.89701,0.88799,0.87861,0.86889,0.85881,0.8484,0.83764,0.82655,0.81513,0.80338,0.79131,0.77893,0.76623,0.75322,0.73992,0.72632,0.71243,0.69825,0.68379,0.66907,0.65407,0.63881,0.6233,0.60753,0.59153,0.57528,0.55881,0.54211,0.5252,0.50808,0.49075,0.47323,0.45551,0.43762,0.41955,0.40131,0.38292,0.36436,0.34567,0.32683,0.30787,0.28878,0.26957,0.25026,0.23085,0.21134,0.19176,0.17209,0.15235,0.13256,0.11271,0.092816,0.072885,0.052925,0.032944,0.01295,-0.0070499,-0.027047,-0.047033,-0.067,-0.08694,-0.10685,-0.12671,-0.14652,-0.16627,-0.18596,-0.20557,-0.2251,-0.24454,-0.26389,-0.28312,-0.30225,-0.32125,-0.34013,-0.35886,-0.37746,-0.3959,-0.41419,-0.43231,-0.45025,-0.46802,-0.4856,-0.50299,-0.52017,-0.53715,-0.55391,-0.57045,-0.58676,-0.60284,-0.61867,-0.63426,-0.64959,-0.66467,-0.67948,-0.69401,-0.70827,-0.72225,-0.73594,-0.74933,-0.76242,-0.77521,-0.78769,-0.79985,-0.8117,-0.82321,-0.8344,-0.84526,-0.85578,-0.86595,-0.87578,-0.88526,-0.89438
0.91935,0.92704,0.93435,0.94129,0.94785,0.95404,0.95984,0.96526,0.97029,0.97494,0.97919,0.98305,0.98652,0.9896,0.99228,0.99456,0.99644,0.99793,0.99902,0.9997,0.99999,0.99988,0.99937,0.99845,0.99714,0.99543,0.99332,0.99082,0.98791,0.98462,0.98092,0.97684,0.97237,0.9675,0.96225,0.95662,0.9506,0.9442,0.93743,0.93027,0.92275,0.91486,0.9066,0.89798,0.889,0.87967,0.86998,0.85994,0.84956,0.83885,0.82779,0.81641,0.80469,0.79266,0.78031,0.76765,0.75468,0.7414,0.72784,0.71398,0.69983,0.68541,0.67071,0.65574,0.64051,0.62502,0.60929,0.59331,0.57709,0.56064,0.54397,0.52708,0.50998,0.49267,0.47517,0.45748,0.43961,0.42156,0.40334,0.38496,0.36642,0.34774,0.32892,0.30997,0.29089,0.2717,0.2524,0.233,0.2135,0.19392,0.17427,0.15454,0.13475,0.11491,0.095016,0.075089,0.055132,0.035153,0.015159,-0.0048402,-0.024838,-0.044825,-0.064795,-0.084738,-0.10465,-0.12452,-0.14433,-0.16409,-0.18379,-0.20341,-0.22295,-0.2424,-0.26176,-0.281,-0.30014,-0.31916,-0.33805,-0.3568,-0.37541,-0.39387,-0.41218,-0.43031,-0.44828,-0.46607,-0.48367,-0.50107,-0.51828,-0.53528,-0.55207,-0.56863,-0.58497,-0.60107,-0.61693,-0.63255,-0.64791,-0.66302,-0.67785,-0.69242,-0.70671,-0.72072,-0.73444,-0.74787,-0.76099,-0.77381,-0.78633,-0.79852,-0.8104,-0.82196,-0.83318,-0.84408,-0.85463,-0.86484
0.89312,0.90193,0.91039,0.91848,0.92621,0.93356,0.94054,0.94715,0.95337,0.95922,0.96468,0.96975,0.97444,0.97874,0.98265,0.98616,0.98928,0.992,0.99433,0.99625,0.99778,0.99892,0.99965,0.99998,0.99991,0.99944,0.99857,0.99731,0.99564,0.99357,0.99111,0.98825,0.985,0.98135,0.97731,0.97288,0.96806,0.96285,0.95726,0.95128,0.94493,0.93819,0.93108,0.9236,0.91575,0.90753,0.89895,0.89001,0.88071,0.87107,0.86107,0.85073,0.84005,0.82903,0.81768,0.806,0.79401,0.78169,0.76906,0.75612,0.74288,0.72935,0.71552,0.70141,0.68701,0.67234,0.6574,0.6422,0.62675,0.61104,0.59508,0.57889,0.56247,0.54582,0.52896,0.51188,0.4946,0.47712,0.45944,0.44159,0.42356,0.40536,0.38699,0.36848,0.34981,0.33101,0.31207,0.29301,0.27383,0.25454,0.23515,0.21566,0.19609,0.17644,0.15672,0.13694,0.1171,0.097216,0.077292,0.057338,0.037361,0.017369,-0.0026305,-0.022629,-0.042618,-0.06259,-0.082536,-0.10245,-0.12232,-0.14215,-0.16191,-0.18162,-0.20125,-0.2208,-0.24026,-0.25962,-0.27888,-0.29803,-0.31706,-0.33597,-0.35473,-0.37336,-0.39184,-0.41016,-0.42832,-0.4463,-0.46411,-0.48173,-0.49916,-0.51639,-0.53341,-0.55022,-0.56681,-0.58317,-0.5993,-0.61519,-0.63084,-0.64623,-0.66136,-0.67623,-0.69083,-0.70515,-0.71919,-0.73294,-0.7464,-0.75956,-0.77241,-0.78496,-0.79719,-0.80911,-0.8207,-0.83196
0.86342,0.87334,0.8829,0.89212,0.90098,0.90947,0.91761,0.92537,0.93277,0.93979,0.94644,0.9527,0.95859,0.96409,0.96921,0.97394,0.97828,0.98223,0.98579,0.98895,0.99172,0.99409,0.99606,0.99764,0.99881,0.99959,0.99996,0.99994,0.99951,0.99869,0.99747,0.99584,0.99382,0.9914,0.98859,0.98538,0.98177,0.97778,0.97339,0.96861,0.96345,0.9579,0.95196,0.94565,0.93895,0.93189,0.92445,0.91664,0.90846,0.89992,0.89102,0.88176,0.87215,0.86219,0.85189,0.84124,0.83026,0.81895,0.80731,0.79535,0.78307,0.77047,0.75757,0.74436,0.73086,0.71706,0.70298,0.68862,0.67398,0.65907,0.6439,0.62847,0.61278,0.59686,0.58069,0.5643,0.54767,0.53083,0.51378,0.49651,0.47906,0.46141,0.44357,0.42556,0.40738,0.38903,0.37053,0.35188,0.33309,0.31417,0.29512,0.27595,0.25667,0.23729,0.21782,0.19826,0.17862,0.1589,0.13913,0.11929,0.099415,0.079495,0.059544,0.039569,0.019578,-0.0004207,-0.020419,-0.04041,-0.060384,-0.080334,-0.10025,-0.12013,-0.13996,-0.15973,-0.17944,-0.19908,-0.21864,-0.23811,-0.25749,-0.27676,-0.29592,-0.31497,-0.33388,-0.35267,-0.37131,-0.38981,-0.40814,-0.42632,-0.44433,-0.46215,-0.47979,-0.49725,-0.5145,-0.53154,-0.54838,-0.56499,-0.58138,-0.59753,-0.61345,-0.62912,-0.64454,-0.6597,-0.6746,-0.68923,-0.70358,-0.71765,-0.73143,-0.74492,-0.75812,-0.77101,-0.78359,-0.79586
0.83039,0.84136,0.85201,0.8623,0.87226,0.88187,0.89112,0.90001,0.90855,0.91672,0.92453,0.93197,0.93903,0.94572,0.95203,0.95796,0.96351,0.96867,0.97344,0.97782,0.98182,0.98542,0.98862,0.99143,0.99385,0.99586,0.99748,0.9987,0.99952,0.99994,0.99996,0.99958,0.9988,0.99762,0.99604,0.99406,0.99169,0.98892,0.98575,0.98219,0.97824,0.97389,0.96916,0.96404,0.95853,0.95264,0.94636,0.93971,0.93269,0.92529,0.91752,0.90938,0.90088,0.89202,0.8828,0.87323,0.86331,0.85304,0.84244,0.83149,0.82022,0.80861,0.79668,0.78444,0.77188,0.75901,0.74584,0.73237,0.7186,0.70455,0.69022,0.67561,0.66073,0.64558,0.63018,0.61453,0.59863,0.58249,0.56612,0.54952,0.5327,0.51567,0.49843,0.48099,0.46337,0.44555,0.42756,0.40939,0.39107,0.37258,0.35395,0.33517,0.31626,0.29723,0.27807,0.25881,0.23944,0.21998,0.20042,0.18079,0.16108,0.14131,0.12149,0.10161,0.081698,0.06175,0.041777,0.021787,0.0017891,-0.01821,-0.038202,-0.058178,-0.078131,-0.098053,-0.11794,-0.13777,-0.15755,-0.17727,-0.19692,-0.21648,-0.23596,-0.25535,-0.27464,-0.29381,-0.31287,-0.3318,-0.3506,-0.36926,-0.38777,-0.40613,-0.42432,-0.44234,-0.46019,-0.47785,-0.49533,-0.5126,-0.52967,-0.54653,-0.56316,-0.57958,-0.59576,-0.6117,-0.6274,-0.64285,-0.65804,-0.67297,-0.68762,-0.70201,-0.71611,-0.72992,-0.74345,-0.75667
0.79414,0.80614,0.81781,0.82915,0.84017,0.85085,0.86118,0.87118,0.88082,0.89011,0.89905,0.90763,0.91584,0.92369,0.93116,0.93827,0.945,0.95135,0.95732,0.96291,0.96812,0.97293,0.97736,0.98139,0.98504,0.98829,0.99114,0.9936,0.99566,0.99732,0.99859,0.99945,0.99991,0.99998,0.99964,0.99891,0.99777,0.99624,0.9943,0.99197,0.98924,0.98612,0.9826,0.97869,0.97439,0.9697,0.96462,0.95915,0.95331,0.94708,0.94047,0.93348,0.92612,0.91839,0.9103,0.90184,0.89301,0.88384,0.8743,0.86442,0.85419,0.84362,0.83272,0.82148,0.80991,0.79802,0.78581,0.77328,0.76045,0.74731,0.73387,0.72014,0.70612,0.69181,0.67724,0.66239,0.64727,0.6319,0.61627,0.6004,0.58429,0.56794,0.55136,0.53457,0.51756,0.50035,0.48293,0.46532,0.44753,0.42955,0.41141,0.3931,0.37463,0.35601,0.33725,0.31836,0.29934,0.2802,0.26094,0.24158,0.22213,0.20259,0.18296,0.16326,0.1435,0.12368,0.10381,0.0839,0.063955,0.043985,0.023997,0.0039988,-0.016001,-0.035993,-0.055972,-0.075928,-0.095854,-0.11574,-0.13558,-0.15537,-0.17509,-0.19475,-0.21433,-0.23382,-0.25321,-0.27251,-0.2917,-0.31077,-0.32971,-0.34853,-0.3672,-0.38573,-0.40411,-0.42232,-0.44036,-0.45823,-0.47591,-0.49341,-0.5107,-0.52779,-0.54467,-0.56134,-0.57778,-0.59398,-0.60995,-0.62568,-0.64115,-0.65637,-0.67133,-0.68602,-0.70043,-0.71456
0.75482,0.76779,0.78045,0.7928,0.80483,0.81654,0.82792,0.83897,0.84968,0.86006,0.87009,0.87977,0.8891,0.89808,0.9067,0.91495,0.92284,0.93036,0.9375,0.94427,0.95067,0.95668,0.96231,0.96756,0.97242,0.97689,0.98097,0.98465,0.98795,0.99085,0.99335,0.99545,0.99716,0.99847,0.99937,0.99988,0.99999,0.9997,0.99901,0.99791,0.99642,0.99454,0.99225,0.98957,0.98649,0.98301,0.97914,0.97489,0.97024,0.9652,0.95978,0.95397,0.94778,0.94121,0.93427,0.92695,0.91926,0.91121,0.90279,0.89401,0.88487,0.87537,0.86553,0.85534,0.84481,0.83394,0.82274,0.8112,0.79935,0.78717,0.77468,0.76188,0.74877,0.73537,0.72167,0.70768,0.69341,0.67886,0.66404,0.64895,0.63361,0.61801,0.60216,0.58608,0.56976,0.55321,0.53644,0.51945,0.50226,0.48486,0.46728,0.4495,0.43155,0.41342,0.39513,0.37668,0.35808,0.33933,0.32045,0.30145,0.28232,0.26308,0.24373,0.22428,0.20475,0.18513,0.16544,0.14569,0.12587,0.10601,0.086102,0.06616,0.046192,0.026206,0.0062085,-0.013791,-0.033785,-0.053765,-0.073724,-0.093654,-0.11355,-0.13339,-0.15319,-0.17292,-0.19258,-0.21217,-0.23167,-0.25108,-0.27038,-0.28958,-0.30867,-0.32763,-0.34646,-0.36515,-0.38369,-0.40208,-0.42031,-0.43838,-0.45626,-0.47397,-0.49148,-0.5088,-0.52592,-0.54282,-0.55951,-0.57597,-0.5922,-0.6082,-0.62395,-0.63946,-0.6547,-0.66969
0.71258,0.72647,0.74007,0.75337,0.76637,0.77907,0.79145,0.80351,0.81526,0.82668,0.83776,0.84852,0.85893,0.869,0.87872,0.88809,0.89711,0.90576,0.91406,0.92198,0.92954,0.93673,0.94355,0.94998,0.95604,0.96171,0.967,0.9719,0.97641,0.98054,0.98427,0.9876,0.99055,0.99309,0.99524,0.99699,0.99834,0.99929,0.99984,1,0.99975,0.9991,0.99806,0.99661,0.99476,0.99252,0.98988,0.98685,0.98342,0.97959,0.97538,0.97077,0.96578,0.9604,0.95463,0.94848,0.94196,0.93506,0.92778,0.92013,0.91212,0.90374,0.89499,0.88589,0.87644,0.86664,0.85648,0.84599,0.83516,0.82399,0.81249,0.80067,0.78853,0.77608,0.76331,0.75024,0.73686,0.7232,0.70924,0.695,0.68048,0.66569,0.65063,0.63532,0.61975,0.60393,0.58787,0.57157,0.55505,0.5383,0.52134,0.50417,0.4868,0.46923,0.45148,0.43354,0.41543,0.39716,0.37873,0.36014,0.34141,0.32255,0.30355,0.28444,0.26521,0.24587,0.22644,0.20691,0.18731,0.16762,0.14787,0.12807,0.10821,0.088303,0.068365,0.048399,0.028415,0.0084182,-0.011581,-0.031576,-0.051559,-0.071521,-0.091454,-0.11135,-0.1312,-0.151,-0.17074,-0.19041,-0.21001,-0.22952,-0.24894,-0.26826,-0.28747,-0.30656,-0.32554,-0.34438,-0.36309,-0.38165,-0.40006,-0.41831,-0.43639,-0.4543,-0.47202,-0.48956,-0.5069,-0.52403,-0.54096,-0.55767,-0.57416,-0.59042,-0.60644,-0.62222
0.66759,0.68234,0.69683,0.71103,0.72495,0.73858,0.75192,0.76495,0.77768,0.7901,0.8022,0.81398,0.82543,0.83655,0.84734,0.8578,0.8679,0.87766,0.88707,0.89613,0.90482,0.91316,0.92113,0.92873,0.93596,0.94281,0.94929,0.95539,0.9611,0.96643,0.97138,0.97593,0.9801,0.98387,0.98725,0.99024,0.99283,0.99502,0.99682,0.99821,0.99921,0.9998,1,0.9998,0.99919,0.99819,0.99679,0.99499,0.99279,0.99019,0.9872,0.98381,0.98003,0.97586,0.9713,0.96635,0.96101,0.95529,0.94918,0.9427,0.93584,0.9286,0.921,0.91302,0.90468,0.89598,0.88692,0.8775,0.86774,0.85762,0.84717,0.83637,0.82524,0.81378,0.802,0.78989,0.77747,0.76473,0.75169,0.73836,0.72472,0.7108,0.69659,0.6821,0.66734,0.65231,0.63702,0.62148,0.60569,0.58965,0.57338,0.55688,0.54016,0.52322,0.50608,0.48873,0.47118,0.45345,0.43553,0.41744,0.39919,0.38077,0.3622,0.34349,0.32464,0.30566,0.28655,0.26734,0.24801,0.22859,0.20907,0.18948,0.1698,0.15006,0.13026,0.1104,0.090504,0.070569,0.050606,0.030623,0.010628,-0.0093718,-0.029368,-0.049352,-0.069316,-0.089253,-0.10915,-0.12901,-0.14882,-0.16856,-0.18824,-0.20785,-0.22737,-0.2468,-0.26613,-0.28535,-0.30446,-0.32345,-0.34231,-0.36103,-0.37961,-0.39803,-0.4163,-0.4344,-0.45233,-0.47007,-0.48763,-0.50499,-0.52215,-0.5391,-0.55584,-0.57235
0.62001,0.63558,0.65089,0.66594,0.68073,0.69524,0.70948,0.72343,0.73709,0.75046,0.76353,0.77629,0.78874,0.80087,0.81269,0.82418,0.83534,0.84617,0.85666,0.8668,0.8766,0.88605,0.89514,0.90388,0.91225,0.92026,0.92791,0.93518,0.94207,0.94859,0.95473,0.96049,0.96586,0.97085,0.97545,0.97966,0.98348,0.9869,0.98993,0.99256,0.9948,0.99664,0.99808,0.99912,0.99976,1,0.99984,0.99928,0.99832,0.99696,0.99521,0.99305,0.9905,0.98755,0.98421,0.98047,0.97634,0.97182,0.96691,0.96162,0.95594,0.94988,0.94343,0.93661,0.92942,0.92185,0.91392,0.90562,0.89696,0.88794,0.87856,0.86883,0.85876,0.84834,0.83758,0.82649,0.81506,0.80331,0.79124,0.77885,0.76616,0.75315,0.73984,0.72624,0.71235,0.69817,0.68371,0.66898,0.65398,0.63872,0.62321,0.60744,0.59144,0.57519,0.55872,0.54202,0.5251,0.50798,0.49065,0.47313,0.45541,0.43752,0.41945,0.40121,0.38281,0.36426,0.34556,0.32673,0.30776,0.28867,0.26947,0.25015,0.23074,0.21123,0.19164,0.17198,0.15224,0.13245,0.1126,0.092705,0.072773,0.052813,0.032832,0.012837,-0.0071621,-0.027159,-0.047145,-0.067112,-0.087052,-0.10696,-0.12682,-0.14663,-0.16638,-0.18607,-0.20568,-0.22521,-0.24465,-0.264,-0.28323,-0.30235,-0.32136,-0.34023,-0.35897,-0.37756,-0.39601,-0.41429,-0.43241,-0.45035,-0.46812,-0.4857,-0.50308,-0.52027
0.57003,0.58635,0.60243,0.61827,0.63387,0.64921,0.66429,0.67911,0.69365,0.70792,0.7219,0.7356,0.749,0.7621,0.77489,0.78738,0.79955,0.8114,0.82293,0.83413,0.84499,0.85552,0.8657,0.87554,0.88502,0.89416,0.90293,0.91135,0.9194,0.92708,0.93439,0.94133,0.94789,0.95407,0.95987,0.96529,0.97032,0.97496,0.97921,0.98307,0.98654,0.98961,0.99229,0.99457,0.99645,0.99794,0.99902,0.99971,0.99999,0.99988,0.99936,0.99845,0.99713,0.99542,0.99331,0.9908,0.9879,0.9846,0.9809,0.97682,0.97234,0.96747,0.96222,0.95658,0.95056,0.94416,0.93739,0.93023,0.92271,0.91481,0.90655,0.89793,0.88895,0.87961,0.86992,0.85989,0.84951,0.83878,0.82773,0.81634,0.80463,0.79259,0.78024,0.76757,0.7546,0.74133,0.72776,0.7139,0.69975,0.68532,0.67062,0.65565,0.64042,0.62493,0.6092,0.59322,0.577,0.56055,0.54387,0.52698,0.50988,0.49258,0.47507,0.45738,0.43951,0.42145,0.40323,0.38485,0.36632,0.34763,0.32881,0.30986,0.29079,0.27159,0.25229,0.23289,0.21339,0.19381,0.17416,0.15443,0.13464,0.11479,0.094905,0.074977,0.05502,0.03504,0.015047,-0.0049524,-0.02495,-0.044937,-0.064907,-0.08485,-0.10476,-0.12463,-0.14445,-0.16421,-0.1839,-0.20352,-0.22306,-0.24251,-0.26186,-0.28111,-0.30025,-0.31926,-0.33815,-0.3569,-0.37552,-0.39398,-0.41228,-0.43041,-0.44838,-0.46617
0.51785,0.53485,0.55165,0.56822,0.58456,0.60067,0.61654,0.63216,0.64753,0.66264,0.67748,0.69206,0.70635,0.72037,0.7341,0.74753,0.76066,0.77349,0.78601,0.79822,0.81011,0.82167,0.8329,0.84381,0.85437,0.86459,0.87447,0.88399,0.89317,0.90198,0.91044,0.91853,0.92625,0.9336,0.94058,0.94718,0.95341,0.95925,0.96471,0.96978,0.97447,0.97876,0.98267,0.98618,0.98929,0.99201,0.99434,0.99626,0.99779,0.99892,0.99965,0.99998,0.99991,0.99944,0.99857,0.9973,0.99563,0.99356,0.9911,0.98824,0.98498,0.98133,0.97729,0.97285,0.96803,0.96282,0.95723,0.95125,0.94489,0.93815,0.93104,0.92356,0.9157,0.90748,0.8989,0.88996,0.88066,0.87101,0.86101,0.85067,0.83999,0.82897,0.81762,0.80594,0.79394,0.78162,0.76899,0.75605,0.74281,0.72927,0.71544,0.70133,0.68693,0.67226,0.65732,0.64212,0.62666,0.61095,0.59499,0.5788,0.56238,0.54573,0.52886,0.51178,0.4945,0.47702,0.45934,0.44149,0.42346,0.40525,0.38689,0.36837,0.34971,0.3309,0.31196,0.2929,0.27372,0.25443,0.23504,0.21555,0.19598,0.17633,0.15661,0.13683,0.11699,0.097104,0.077181,0.057226,0.037249,0.017256,-0.0027426,-0.022741,-0.04273,-0.062701,-0.082648,-0.10256,-0.12243,-0.14226,-0.16203,-0.18173,-0.20136,-0.22091,-0.24037,-0.25973,-0.27899,-0.29814,-0.31717,-0.33607,-0.35484,-0.37347,-0.39194,-0.41026
0.46366,0.48129,0.49872,0.51596,0.53299,0.5498,0.5664,0.58276,0.5989,0.61479,0.63044,0.64584,0.66098,0.67586,0.69046,0.70479,0.71884,0.73259,0.74606,0.75923,0.77209,0.78465,0.79689,0.80881,0.82041,0.83168,0.84262,0.85322,0.86348,0.87339,0.88296,0.89217,0.90102,0.90952,0.91765,0.92541,0.93281,0.93983,0.94647,0.95274,0.95862,0.96412,0.96924,0.97397,0.97831,0.98225,0.98581,0.98897,0.99173,0.9941,0.99607,0.99764,0.99882,0.99959,0.99996,0.99994,0.99951,0.99868,0.99746,0.99583,0.99381,0.99139,0.98857,0.98536,0.98175,0.97775,0.97336,0.96858,0.96342,0.95786,0.95193,0.94561,0.93892,0.93185,0.9244,0.91659,0.90841,0.89987,0.89097,0.88171,0.87209,0.86213,0.85183,0.84118,0.8302,0.81889,0.80724,0.79528,0.783,0.7704,0.75749,0.74429,0.73078,0.71698,0.7029,0.68854,0.67389,0.65898,0.64381,0.62838,0.6127,0.59677,0.5806,0.5642,0.54758,0.53073,0.51368,0.49642,0.47896,0.46131,0.44347,0.42546,0.40727,0.38893,0.37043,0.35178,0.33298,0.31406,0.29501,0.27584,0.25657,0.23718,0.21771,0.19815,0.17851,0.15879,0.13902,0.11918,0.099303,0.079383,0.059432,0.039457,0.019466,-0.00053289,-0.020531,-0.040522,-0.060496,-0.080446,-0.10036,-0.12024,-0.14007,-0.15984,-0.17955,-0.19919,-0.21875,-0.23822,-0.2576,-0.27687,-0.29603,-0.31507,-0.33399,-0.35277
0.40768,0.42586,0.44387,0.4617,0.47935,0.49681,0.51406,0.53111,0.54795,0.56457,0.58097,0.59713,0.61305,0.62873,0.64415,0.65932,0.67423,0.68886,0.70322,0.7173,0.73109,0.74459,0.75779,0.77069,0.78327,0.79555,0.80751,0.81914,0.83045,0.84143,0.85206,0.86236,0.87231,0.88192,0.89117,0.90006,0.9086,0.91677,0.92457,0.93201,0.93907,0.94576,0.95206,0.95799,0.96354,0.96869,0.97347,0.97785,0.98184,0.98544,0.98864,0.99145,0.99386,0.99587,0.99749,0.99871,0.99952,0.99994,0.99996,0.99958,0.99879,0.99761,0.99603,0.99405,0.99168,0.9889,0.98573,0.98217,0.97821,0.97387,0.96913,0.96401,0.9585,0.9526,0.94633,0.93967,0.93265,0.92524,0.91747,0.90933,0.90083,0.89197,0.88275,0.87317,0.86325,0.85298,0.84238,0.83143,0.82015,0.80855,0.79662,0.78437,0.77181,0.75894,0.74576,0.73229,0.71852,0.70447,0.69014,0.67553,0.66064,0.6455,0.6301,0.61444,0.59854,0.5824,0.56603,0.54943,0.53261,0.51557,0.49833,0.4809,0.46327,0.44545,0.42746,0.40929,0.39096,0.37248,0.35384,0.33507,0.31616,0.29712,0.27797,0.2587,0.23933,0.21987,0.20031,0.18068,0.16097,0.1412,0.12138,0.1015,0.081586,0.061638,0.041665,0.021675,0.0016769,-0.018322,-0.038314,-0.05829,-0.078243,-0.098165,-0.11805,-0.13788,-0.15766,-0.17738,-0.19703,-0.21659,-0.23607,-0.25546,-0.27474,-0.29392
0.35013,0.36879,0.3873,0.40566,0.42386,0.44189,0.45974,0.47741,0.49489,0.51217,0.52924,0.5461,0.56275,0.57917,0.59535,0.6113,0.62701,0.64246,0.65766,0.67259,0.68726,0.70165,0.71576,0.72958,0.74311,0.75634,0.76928,0.7819,0.79421,0.8062,0.81787,0.82922,0.84023,0.85091,0.86124,0.87123,0.88087,0.89016,0.8991,0.90767,0.91588,0.92373,0.93121,0.93831,0.94504,0.95139,0.95736,0.96294,0.96814,0.97296,0.97738,0.98142,0.98506,0.9883,0.99116,0.99361,0.99567,0.99733,0.99859,0.99945,0.99991,0.99998,0.99964,0.9989,0.99776,0.99623,0.99429,0.99196,0.98923,0.9861,0.98258,0.97867,0.97437,0.96967,0.96459,0.95912,0.95327,0.94704,0.94043,0.93344,0.92608,0.91835,0.91025,0.90179,0.89296,0.88378,0.87425,0.86437,0.85414,0.84356,0.83266,0.82141,0.80984,0.79795,0.78574,0.77321,0.76037,0.74723,0.73379,0.72006,0.70604,0.69173,0.67715,0.6623,0.64719,0.63181,0.61618,0.60031,0.58419,0.56785,0.55127,0.53448,0.51747,0.50025,0.48283,0.46522,0.44743,0.42945,0.41131,0.393,0.37453,0.35591,0.33715,0.31825,0.29923,0.28009,0.26083,0.24148,0.22202,0.20248,0.18285,0.16315,0.14339,0.12357,0.1037,0.083788,0.063843,0.043873,0.023884,0.0038866,-0.016113,-0.036106,-0.056084,-0.07604,-0.095965,-0.11585,-0.13569,-0.15548,-0.1752,-0.19486,-0.21444,-0.23393
0.29121,0.31029,0.32924,0.34806,0.36673,0.38527,0.40364,0.42186,0.43991,0.45778,0.47547,0.49297,0.51027,0.52737,0.54425,0.56092,0.57736,0.59358,0.60955,0.62528,0.64077,0.65599,0.67096,0.68565,0.70007,0.71421,0.72807,0.74163,0.7549,0.76786,0.78052,0.79287,0.80489,0.8166,0.82798,0.83903,0.84974,0.86012,0.87014,0.87983,0.88916,0.89813,0.90674,0.915,0.92288,0.9304,0.93754,0.94431,0.9507,0.95671,0.96234,0.96759,0.97244,0.97691,0.98099,0.98467,0.98797,0.99086,0.99336,0.99546,0.99717,0.99847,0.99938,0.99988,0.99999,0.99969,0.999,0.99791,0.99642,0.99452,0.99224,0.98955,0.98647,0.98299,0.97912,0.97486,0.97021,0.96517,0.95975,0.95394,0.94775,0.94118,0.93423,0.92691,0.91922,0.91116,0.90274,0.89396,0.88481,0.87532,0.86547,0.85528,0.84475,0.83388,0.82267,0.81114,0.79928,0.7871,0.77461,0.76181,0.7487,0.73529,0.72159,0.7076,0.69333,0.67878,0.66396,0.64887,0.63352,0.61792,0.60207,0.58599,0.56966,0.55311,0.53634,0.51936,0.50216,0.48477,0.46718,0.4494,0.43145,0.41332,0.39503,0.37658,0.35797,0.33923,0.32035,0.30134,0.28221,0.26297,0.24362,0.22417,0.20464,0.18502,0.16533,0.14558,0.12576,0.1059,0.08599,0.066048,0.04608,0.026093,0.0060963,-0.013903,-0.033897,-0.053878,-0.073836,-0.093766,-0.11366,-0.1335,-0.1533,-0.17303
0.23118,0.25059,0.2699,0.2891,0.30819,0.32715,0.34598,0.36468,0.38323,0.40162,0.41986,0.43792,0.45581,0.47352,0.49104,0.50837,0.52549,0.5424,0.55909,0.57556,0.5918,0.6078,0.62356,0.63907,0.65432,0.66932,0.68404,0.69849,0.71266,0.72655,0.74015,0.75345,0.76644,0.77914,0.79152,0.80358,0.81532,0.82674,0.83782,0.84858,0.85899,0.86905,0.87877,0.88814,0.89716,0.90581,0.9141,0.92203,0.92959,0.93677,0.94358,0.95002,0.95607,0.96174,0.96703,0.97193,0.97644,0.98056,0.98429,0.98762,0.99056,0.9931,0.99525,0.997,0.99835,0.9993,0.99985,1,0.99975,0.9991,0.99805,0.9966,0.99475,0.99251,0.98987,0.98683,0.98339,0.97957,0.97535,0.97074,0.96575,0.96036,0.9546,0.94845,0.94192,0.93502,0.92774,0.92009,0.91207,0.90369,0.89494,0.88584,0.87639,0.86658,0.85643,0.84593,0.8351,0.82393,0.81243,0.80061,0.78846,0.776,0.76324,0.75016,0.73679,0.72312,0.70916,0.69492,0.6804,0.66561,0.65055,0.63523,0.61966,0.60384,0.58778,0.57148,0.55495,0.53821,0.52124,0.50407,0.4867,0.46913,0.45138,0.43344,0.41533,0.39706,0.37862,0.36004,0.34131,0.32244,0.30345,0.28433,0.2651,0.24576,0.22633,0.2068,0.1872,0.16751,0.14776,0.12795,0.10809,0.088191,0.068253,0.048287,0.028302,0.008306,-0.011694,-0.031689,-0.051671,-0.071632,-0.091565,-0.11146
